chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.46976364,0.073280156,0.095366985,0.000589221,2760.046329528715,214048.1284536763,2242.641755826173,76983.35239036959,5259.580621918503,972106.549666744,0.17120583188321734,0.0016644507257366366,117.45383522727273,-86.23198,883.942,76.771484,385.94455,-42.36282,286.65845,53.992195,96.794945,-8.330779,77.05401,29.406782,83.050316,-7.8969398,101.99772,26.659845,55.976562,-14.230666,79.503204,18.45901,45.562923,-17.954203,41.06847,9.866014,32.759758,-19.030064,37.95537,6.4777346,50.583557,-8.350163,44.347294,4.8721023,35.93246,-11.783129,49.324863,1.6611496,37.71089,-10.60347,38.99626,-3.7784686,36.187263,metal
0.50919664,0.075234964,0.10457902,0.000570218,2710.685063541092,211162.41146596023,2194.8585950265065,58620.01157902485,5083.10161687935,840780.0965868839,0.1665242985063805,0.002153875978027969,107.666015625,-74.11526,798.4839,80.08523,284.78897,-46.961487,238.8023,51.019073,86.14309,-9.135112,65.79291,31.777958,89.00685,-6.3894787,99.37369,24.861721,46.428402,-19.146336,63.45107,20.790165,46.081177,-11.678598,46.284306,13.847806,32.279648,-16.471899,35.213203,7.7532353,33.32437,-10.609654,29.542017,7.502063,30.319479,-10.357538,41.422565,4.9837785,39.934155,-8.218247,40.25318,1.2317387,31.992907,metal
0.6050157,0.050813578,0.11425508,9.892428e-05,2803.0748358615183,79835.89787120024,2183.1989682858502,26425.3714344605,5262.3867663319315,331558.2786573556,0.1768272972254447,0.0007500991127850454,172.265625,-64.16983,453.32617,74.51786,227.60605,-45.95962,137.59,65.874855,195.06506,-14.656126,75.83228,23.85036,88.74781,-13.76839,81.63719,37.754734,51.984367,-10.581906,57.434982,21.380354,45.125042,-9.340069,37.25852,17.906586,36.502697,-10.783356,29.860771,11.354784,27.80808,-11.16355,26.832989,8.706444,28.042896,-8.961846,24.76711,3.225159,21.090815,-5.742966,23.968456,2.4133368,19.482342,metal
0.47703022,0.06537846,0.22439936,0.0010267526,2889.0702300106204,83699.8574213068,2337.442957983649,39780.67280864418,5484.788283062645,397439.3023647597,0.1765742821925754,0.0007764755300553884,107.666015625,9.593644,430.35065,76.35295,156.60245,-31.271177,143.60031,56.885223,113.600334,-20.743324,82.78218,27.245623,61.480858,-16.636316,63.894165,19.367924,54.633392,-13.913679,47.79881,19.664997,41.742462,-16.060602,40.955173,17.488628,44.926044,-12.95419,33.630966,11.711626,29.946913,-11.182296,34.99414,5.4727316,29.66938,-8.584166,25.82921,4.101716,28.925161,-4.420198,32.28329,8.824792,30.231466,metal
0.48059052,0.078348614,0.22971004,0.0042163096,2522.124744059678,236845.90567086881,2275.6554221336414,115880.34039535678,5088.755539896317,1026514.5612391515,0.1385170449052591,0.0021163998683231054,151.99908088235293,0.25672,1927.4435,94.185646,409.01788,-32.401512,269.97626,45.45294,170.71948,-15.199275,138.84311,25.886078,97.0446,-12.390217,130.84497,19.618542,76.890854,-6.8050222,70.08866,17.22498,66.67737,-12.9858885,74.83576,13.681323,46.13419,-8.688227,60.137905,6.829992,40.367393,-8.352292,44.379158,4.9721994,37.703663,-4.337806,40.741474,4.781101,40.174046,-4.180623,35.42075,2.548584,30.65881,metal
0.47688589,0.07198616,0.09723437,0.00021852479,2922.91881169065,183894.6094807538,2620.9441075603327,49892.26582845576,6037.132429578742,677178.0335248534,0.1528407168406806,0.0017225195786006926,78.30255681818181,-80.19851,456.87402,64.840294,159.61916,-15.457802,131.76721,46.845818,81.63399,7.914341,92.36613,21.7688,47.638493,-2.1780024,95.412315,21.984137,55.68654,-7.7135425,57.4571,11.146057,59.764385,-4.2872386,45.838875,11.4456625,40.963238,-10.364867,44.034107,11.723209,57.450054,-7.101392,38.43347,5.932563,37.303715,-9.034272,37.967262,5.5063896,34.369106,-6.198091,43.06831,3.1290836,40.57281,metal
0.457042,0.07600308,0.09754965,0.00036312063,2269.161870673109,135768.48399443246,1928.9447571877722,88448.30964444274,4186.5592938841355,726465.2924683243,0.1373478888727765,0.001084185236346423,117.45383522727273,-100.42342,1325.6073,104.69319,394.08777,-57.254005,329.21243,56.57685,112.95485,-5.55565,93.56586,22.833267,101.26755,-6.171516,110.30308,23.097109,78.76856,-19.071957,50.131084,17.795355,52.07292,-13.782981,48.077393,9.9627905,50.024254,-14.858659,48.876656,0.3451086,71.09164,-7.337756,52.973335,6.9754953,40.780437,-12.673841,40.807056,-0.5505401,31.094152,-11.756443,37.40294,-1.53629,30.366364,metal
0.54042953,0.059553854,0.1257114,0.0006386608,2315.2761540872916,115248.23266908123,2066.5542502071053,37124.04170917618,4615.882735462587,420781.31167678064,0.1394849218145785,0.001615084701404295,89.10290948275862,-58.26438,569.56006,105.85012,208.69724,-43.89204,197.7998,58.44615,48.4605,-18.43399,56.26755,27.973726,51.646515,-17.970457,37.560806,21.04627,37.904762,-15.554038,34.482826,13.396519,30.993889,-15.686207,24.705786,9.36363,26.53508,-15.322578,32.16407,1.5363103,24.822691,-5.9721203,31.861097,2.0580032,21.811098,-6.811772,24.922688,4.215313,15.401894,-3.4087605,20.341562,1.7598672,17.43228,metal
0.4876579,0.078893036,0.15011945,0.0008581981,2752.29322058845,155566.26727434807,2205.7506246531257,29364.401709526246,5234.80827880293,420371.3980952353,0.16667346408546016,0.0022376638522286956,99.38401442307692,-43.095963,411.2994,75.37249,235.56201,-47.823303,191.80861,53.022266,82.60552,-12.325955,74.324646,36.86284,78.32349,-8.285685,66.56635,28.386372,73.3178,-14.524615,48.442715,22.091658,38.87827,-7.3449435,50.74977,15.974339,31.307697,-13.12713,36.30733,12.259998,38.047436,-10.446625,40.154594,5.9282713,39.481956,-6.671972,39.889442,5.281168,50.27276,-2.3263977,41.396595,3.5843415,41.55529,metal
0.5176882,0.062273864,0.19033647,0.0011151863,2138.1443459471443,96836.65889805157,1970.8392521746716,41446.07542974235,4201.114606746664,532292.7184164241,0.12193549702726218,0.000776667132372927,151.99908088235293,-19.165882,890.74786,118.840706,239.8227,-52.14489,135.09631,42.70032,47.199387,-21.57285,60.014477,27.6777,42.918034,-14.611529,46.79765,27.019527,33.68835,-17.12797,35.56038,18.968197,40.434757,-10.767422,28.378119,9.388282,44.414158,-4.6614876,41.783092,1.085177,47.38092,-5.038619,32.82253,4.051173,28.944195,-6.4160476,25.803156,1.9920678,29.12648,-5.504744,21.76547,0.45391318,25.273136,metal
0.4877041,0.06745071,0.11605348,0.00030653347,3274.5023368834463,268192.5588608463,2722.4884521944637,151273.66573152537,6408.00146824246,1687519.1282076729,0.18301936811194897,0.002186167414544937,95.703125,-52.940304,348.85107,50.09013,196.94159,-11.491269,260.2043,46.324932,222.09177,6.543001,116.34565,10.116378,81.851776,5.4855285,66.73695,8.844899,65.202774,5.9299426,57.59235,6.625154,51.407864,-4.033035,56.70683,9.778293,54.307533,-3.1172316,53.32109,3.653597,57.85395,-6.502195,49.80674,1.085473,47.405632,-4.482196,41.07208,4.7096744,36.599598,-2.755327,44.850822,0.49856457,37.1307,metal
0.3801425,0.08266829,0.11595993,0.0010487625,2323.601875913331,216344.45041843085,2263.873465197215,41969.07745667567,5018.635236912703,575269.2785456532,0.1200435487964037,0.0021365117753183263,92.28515625,-96.65291,1746.2734,101.72488,369.4168,-16.835794,273.4111,47.300335,115.22701,-27.080929,101.88692,28.283823,90.84586,-17.181023,62.898926,21.641132,41.68816,-17.88522,51.351177,7.021394,52.561172,-14.604523,73.71588,15.221765,45.34396,-16.001877,45.98768,3.4856997,62.64517,-13.509424,48.420883,0.34934795,46.53153,-9.605407,52.504555,2.9687462,61.473125,-7.052401,38.237606,-3.1193733,37.869606,metal
0.43828744,0.081806466,0.09044641,0.0011149496,2683.232916635994,346041.7949410308,2126.696034125019,167806.5385151032,4972.29638332004,1548637.0962801438,0.17726459783449341,0.00395733300477485,95.703125,-110.88208,4403.4487,83.1775,608.6544,-45.262383,893.75696,56.575737,172.71553,-7.4917903,185.16241,19.974426,128.98103,-13.3807125,165.956,21.210558,85.45186,-15.712456,90.94173,18.088774,55.537197,-18.111538,44.36715,12.935681,38.71255,-17.24048,62.036713,3.3142948,58.372227,-7.573793,70.7893,5.8615556,56.499863,-7.9239125,95.4263,6.832181,51.276985,-5.666312,63.34492,1.3475282,58.08181,metal
0.51907456,0.070916586,0.112159654,0.0008302136,2685.678092549599,177717.70503290126,2317.5797700405506,34559.713785637265,5331.258043612239,544148.0262639293,0.16043343363302398,0.002392852449950552,143.5546875,-71.29067,726.5233,82.33942,269.63385,-30.162804,177.07668,56.456177,113.05685,-10.86737,87.517395,26.810652,61.233845,-15.801576,63.901985,25.331219,41.938038,-15.626408,46.434643,17.750357,56.882275,-13.054565,50.63757,14.61381,38.4828,-14.269172,47.620136,9.53343,34.436546,-10.371092,33.45055,8.0878525,41.508488,-7.4607277,26.306587,5.4220943,33.29313,-4.3960843,32.8956,3.0448642,32.449078,metal
0.5103692,0.07276427,0.20701885,0.0007464586,3113.7731348583598,157656.29496899265,2411.563334387292,37046.31455774687,5829.252918358468,463104.07635070314,0.19571807932134572,0.0016636177092477279,123.046875,1.160123,344.151,66.66129,192.06656,-23.696735,166.80466,60.959904,94.95088,-18.8799,63.299076,29.750109,68.80562,-17.541327,64.91126,21.03256,45.60138,-11.1868925,47.579247,18.81291,46.947155,-13.0625515,37.971764,19.95668,40.98987,-10.5663,31.113665,10.513516,29.202648,-9.33812,33.58429,8.417268,25.5813,-6.6506505,27.898739,5.009334,23.93469,-6.475537,24.611195,7.6075783,24.49018,metal
0.5555624,0.05954586,0.11836017,0.00013739073,2291.710323181889,130421.36942854314,1583.8051704895295,34544.80490831329,3886.018729154582,312296.76453098125,0.18026074898491878,0.0015890105688687636,99.38401442307692,-76.3725,661.531,123.24473,738.2742,-89.86509,204.40837,76.42125,134.50502,-21.255945,129.03581,22.29254,70.99743,-13.6527815,114.44487,14.644066,77.66522,-6.308824,100.93519,9.905394,54.984962,-3.9231303,77.83213,5.387962,55.338108,-2.486064,48.08357,5.023802,29.60387,-2.9837396,39.937325,5.099699,36.783527,-4.385921,30.88254,-1.2859751,23.216627,3.0816824,27.17782,0.17093514,23.707508,metal
0.4300779,0.07912562,0.2933532,0.0022215322,2642.092457179371,290386.5766318785,2461.3487591040994,106398.61281193428,5567.132384262616,1227046.329806981,0.1212886093387471,0.001832899357471612,143.5546875,2.7837267,1024.5006,77.06304,421.07657,-17.550632,270.06314,57.951275,207.46773,0.7442921,145.76495,28.829195,121.848755,-7.858991,91.951805,27.606932,81.530426,-13.541932,61.327164,17.285963,62.413616,-7.569737,54.610645,13.035099,52.864685,-8.743485,47.54089,6.266875,37.22022,-8.743375,37.223186,5.6306767,41.393887,-10.76285,42.821873,1.7261285,39.19699,-7.0375776,38.9429,-1.5987147,35.789272,metal
0.42690107,0.084089056,0.14654946,0.0003762752,2141.5802033326463,225673.42333866272,2217.6345370781264,63674.61836628367,4683.230201384861,806363.7068845206,0.08463503903228925,0.0017847345487934263,89.10290948275862,-93.54413,907.40015,100.64616,375.26508,-23.339111,227.33435,52.490635,112.49746,-7.746713,47.233067,39.590942,50.981415,-7.766726,54.91339,26.725874,34.975903,-12.482563,48.85915,11.733807,44.994865,-10.551813,39.04046,23.023441,61.549026,-9.955353,59.896572,4.1620555,45.09764,-12.794265,44.452633,1.7877929,28.438116,-2.0173976,48.629925,1.9362237,57.885593,-9.054855,32.559643,-7.048695,46.175846,metal
0.45418456,0.07991535,0.17353307,0.0006162496,1740.9312225543883,181801.3685880319,2098.711184524292,75425.72642241392,4109.827481511021,773182.3671407077,0.05375889706593194,0.0006759099462301049,161.4990234375,-111.67717,1575.9147,111.15006,352.7687,-10.645004,226.01035,69.673256,108.0987,-4.9053626,98.42895,29.825842,60.60621,-10.380657,78.10701,21.256948,43.129498,-6.6366296,58.82326,20.076212,34.892506,-7.225974,38.11652,16.22662,48.48866,-10.115574,44.903976,5.3193836,41.042374,-3.5077147,40.400944,1.3633581,34.968918,-4.7010784,52.150856,5.635409,51.691936,1.518908,66.16436,1.8727587,49.51995,metal
0.5336742,0.06938125,0.2694679,0.0017449906,2814.947126355226,364094.6207018917,2547.9267860673253,103444.51455397124,5897.1582824282195,1239866.866361729,0.13179062137470998,0.0021543567092326566,99.38401442307692,-1.694594,1264.3114,73.40456,422.0722,-15.908845,294.78534,55.80444,214.44412,-1.902661,101.24807,34.030216,120.944725,-8.318228,103.72792,32.759865,97.23294,-9.707088,79.393776,20.836563,55.589344,-9.03743,55.018753,13.959178,56.6054,-9.585644,46.99621,4.956871,36.032276,-6.618671,37.888783,6.479055,32.885162,-6.448527,26.75265,2.2295117,27.607952,-3.010702,28.8254,1.9822059,21.484186,metal
0.49924913,0.073692545,0.23246978,0.0011268512,3108.521763896293,107565.6335248783,2361.4786985017804,46553.981648185705,5699.254323158352,403920.7894909353,0.19684040869102862,0.001133529221796036,172.265625,10.451379,483.49402,63.716393,178.34018,-28.423779,202.36873,62.608288,158.3117,-19.60048,91.362495,28.830822,73.2391,-15.230641,65.34551,19.305824,62.678158,-10.698309,52.425198,18.866392,59.38666,-12.708805,43.49326,18.040703,55.867,-10.834188,44.324867,12.715703,50.249237,-6.1205277,35.24557,9.2682,37.411343,-7.1428766,30.024181,4.6542616,35.38604,-6.5114136,44.347664,7.8627625,33.422104,metal
0.4666515,0.082233176,0.058365826,0.00020354417,2966.002257457456,852372.5270820827,2759.0013961515715,283177.68028038344,6189.363682297709,3240794.3958365144,0.14056155742459397,0.0050518168229779685,117.45383522727273,-149.9959,1773.6384,67.87112,740.1547,-6.662219,494.84,32.076023,177.89922,6.0948653,170.57942,12.234472,118.68365,9.144557,97.99412,10.1837845,112.212006,3.7711596,65.402405,10.598272,81.24822,0.76798576,54.987553,7.7185936,63.781273,-1.1560501,52.139496,-3.29835,36.790653,-7.5336413,38.82255,0.42327073,45.347927,-4.0075684,42.737156,1.2604561,47.92454,1.4773557,45.383423,5.4814763,51.30546,metal
0.5814756,0.061631203,0.06945514,0.00015760631,2939.5934644365843,243834.84063969273,2522.7640637193967,89755.75945825859,5806.928665621374,1035474.1643828175,0.16831088674593966,0.0018782496119271205,151.99908088235293,-108.10116,269.4447,65.7679,284.77933,-20.839346,244.47017,47.553825,110.13704,0.86709434,94.665565,8.987105,41.358112,-3.2015545,62.322132,20.969147,46.040726,-10.341167,42.03929,7.8690696,31.82381,-8.121823,32.24468,12.04054,35.260857,-9.151337,36.15593,6.9961557,35.825825,-8.7440605,33.89641,5.7798343,32.86281,-12.3590975,29.798948,3.4397657,27.344748,-7.3712373,29.257816,4.8633323,24.971636,metal
0.45603952,0.09076688,0.26595938,0.0041776104,1443.8328604648946,147788.5624477029,1727.2151797021195,54537.45831984148,3286.428103701421,494048.70207113307,0.046537772500966745,0.0007009879170450991,151.99908088235293,-90.71683,2113.7993,128.03282,208.62608,-34.72987,163.05766,73.730965,96.16641,4.3483534,107.54622,28.08752,35.102272,-0.52144796,56.70503,17.3454,44.144283,4.391154,98.95767,12.304352,43.724564,2.2642078,53.75262,5.6752715,53.526974,-6.7603726,35.6663,-0.4775195,38.34528,-0.28337687,27.335657,5.876618,30.076971,-3.9556608,21.210157,-1.294904,31.977371,3.513754,30.322487,-1.2508035,17.624517,metal
0.43670553,0.08136485,0.09362838,0.0003873215,2464.2908930549056,124017.9860420619,2037.6875577545443,52987.02588982298,4549.026552983613,719257.0552748226,0.15186113326566125,0.0009893623925114783,129.19921875,-93.58541,702.01117,89.861046,234.7312,-55.879726,155.90558,51.63358,55.612118,-5.5666103,67.12632,28.788872,71.83624,-13.892081,57.1268,27.35178,55.175816,-15.314688,60.998833,22.830261,45.258408,-12.409005,39.762474,9.700516,34.084034,-19.727627,36.404613,-0.7784078,42.399742,-9.097811,48.61491,12.417602,43.063667,-5.458702,50.228516,4.236134,42.666275,-10.867431,33.21707,-2.947071,36.46912,metal
0.46243823,0.07137887,0.23018019,0.0018482821,1525.8197249230889,203421.80245691052,1868.5738334492546,136746.88099610733,3501.193909965922,1331677.4787259866,0.051180787171307036,0.0003075434251155777,129.19921875,-77.4267,1189.5155,130.8787,510.00638,-23.27522,215.63394,61.981148,57.815193,0.9021968,80.12722,30.512102,47.9504,-8.751037,48.23862,19.438395,49.67208,-2.2219026,41.071896,13.104675,46.68472,-3.2966616,50.72795,8.926949,31.440811,-8.95898,41.522564,-0.3501136,43.628872,-6.0250816,23.150953,-0.39267898,28.894018,-6.7850323,20.972761,-4.3927245,28.09734,0.98135847,25.996145,3.9781387,25.049776,metal
0.63626,0.044571154,0.0862796,0.00015466318,3047.6177641277013,116235.47030779085,2303.5326278545813,18300.65636559887,5735.609297962587,296018.5334250398,0.20352264899941996,0.0013770565637093214,135.99917763157896,-84.9103,956.8719,64.6441,233.36133,-36.324474,120.12684,65.36853,149.38686,-13.865839,67.35979,22.854403,58.525124,-15.553912,77.407486,36.286213,60.695477,-13.659294,43.544575,21.254707,40.48749,-9.240201,31.414486,19.162218,26.906355,-10.595865,27.954195,12.313643,26.441784,-9.7813,20.988956,10.54769,23.07958,-9.899094,24.381397,5.0463266,18.589746,-5.3411255,18.804585,3.790612,18.379665,metal
0.47494635,0.074991025,0.16501737,0.00092711765,2398.182090054064,78941.20634560657,2218.778826971662,24016.905126474965,4866.162505891096,371913.43306787923,0.1282435016676334,0.0008124536120852616,129.19921875,-36.520527,754.76483,94.80008,153.25351,-36.593456,95.48105,54.991047,119.47926,-8.216152,106.721504,29.66418,59.86634,-13.687591,61.13867,28.70313,50.878784,-11.987736,46.14515,19.361517,37.24307,-15.656161,32.82738,13.932657,27.810434,-11.961838,29.543415,7.531114,28.871025,-11.907886,33.0541,5.4821863,29.788054,-9.255451,37.49994,6.182894,29.896801,-4.305694,27.675829,1.8232977,26.551424,metal
0.47634947,0.09107643,0.08061416,0.0026383603,3002.6481935688844,1086057.692070227,2214.1713260782244,102424.73733059186,5293.021203415024,1497827.7169365017,0.1863670968677494,0.012295008156186274,151.99908088235293,-155.62473,4551.4897,57.045925,1924.5602,-35.298454,788.05505,33.2946,224.62334,-14.18707,157.33849,25.263502,242.88683,2.5250757,165.86667,4.2506313,69.34961,8.485698,81.484024,4.5721593,53.68399,2.8271403,54.786514,2.5807753,71.325645,2.8258266,61.221603,3.6122472,29.721579,-2.8668768,31.860214,-7.4926376,31.190924,0.19845273,26.213106,-1.450646,27.036844,-2.169953,24.78162,-0.065039165,21.579226,reggae
0.3783931,0.092236996,0.0924478,0.0018355468,1796.894892129804,427187.026914991,2103.0586759261737,152597.38559111138,3925.263116752465,2562543.274994816,0.07510279207753287,0.0017694716252478209,103.359375,-189.09105,6337.2407,110.86749,719.11554,2.982771,633.0461,48.36251,321.3197,-6.4262404,191.84036,20.728699,243.54343,-12.56162,168.76566,15.884039,141.31915,-13.630971,130.79312,9.418686,126.58036,-8.044496,87.7309,8.090904,89.35045,-10.641823,102.13657,-2.554902,108.58255,-4.712567,61.918907,-1.028127,60.078407,-3.2127206,88.09082,2.6898777,92.95932,-3.9885123,56.77525,2.8629758,72.10471,reggae
0.36963347,0.08775425,0.13285553,0.0022273227,2322.240523721713,557493.1237071112,2803.8732431884637,268196.65886178316,5450.573305630075,3427033.1871365993,0.08068951505703789,0.002425434197857909,95.703125,-121.542076,4112.5083,89.58558,739.02747,23.789017,433.96732,32.782005,335.0001,8.866974,139.27463,-2.6041195,113.8727,6.634385,81.259575,1.7822745,55.22474,-2.9385774,55.38921,-3.0915277,57.223934,-0.69193345,44.53936,-5.426301,41.863697,-6.5422583,43.80785,-4.703728,38.542713,-3.2882633,45.515034,-6.4596443,40.49856,-6.6467524,39.633446,-4.4126306,33.677544,-3.1619906,31.565403,-3.9836926,39.077393,reggae
0.47689047,0.09386326,0.19564289,0.010611641,2539.0813791672913,876180.2892174196,2644.4142912245393,166273.90824449182,5260.713071889501,2788435.105523787,0.09429756984725444,0.004990525687576464,99.38401442307692,-103.16384,5829.178,67.2257,850.62695,2.226533,719.33295,28.500446,285.35303,4.1723447,219.53825,11.872511,225.87964,14.2471,246.70538,14.287374,121.542015,3.257277,107.13899,15.844996,145.39442,8.035183,127.21075,4.4601827,51.482357,8.673221,58.716694,8.064099,53.472607,7.9784765,70.7714,5.014976,63.213917,3.729425,44.314583,-0.33167386,42.793774,-0.93590194,66.89264,-1.0804808,76.82913,reggae
