chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.3633201,0.09504799,0.08906296,0.0023396667,2251.4468933623043,1007587.7465321727,2532.1350058776625,367213.95812530967,4856.734212239583,5103654.003226095,0.08406349464699074,0.00327476453858802,161.4990234375,-172.06358,5554.059,97.590096,1077.035,2.4957075,439.93918,17.558395,377.49066,9.906187,292.4228,12.18365,209.7043,4.397262,118.816826,5.628257,98.72646,2.0667987,97.25116,2.583351,62.637768,-1.998102,73.18358,4.2638426,81.961075,1.6309553,55.069065,-2.8680742,92.73911,3.1120925,80.65039,-2.494642,69.30415,-6.9090595,54.0559,0.62638956,66.27417,1.2627679,70.146706,1.9011294,83.42095,reggae
0.35669622,0.09248491,0.10559236,0.0023296287,2102.505803870412,714879.0780225231,2419.207685482367,276499.85877624643,4458.3201090494795,3747260.94608402,0.0802341037326389,0.0025506449610362813,161.4990234375,-156.90488,4732.7524,99.81255,792.1879,-1.2722849,529.4198,21.446985,327.16824,10.013635,285.4151,13.243286,178.79611,7.479812,135.10596,8.43131,107.31497,2.863246,138.05963,4.6193395,111.334404,-0.7672372,90.98129,3.3343768,69.85933,3.2058427,72.704575,-1.1801587,63.351147,1.1965532,60.080044,-6.8642445,65.80311,-6.5677547,89.94694,6.62968,142.38225,4.631974,136.00304,3.2818205,87.14528,reggae
0.35071358,0.097123355,0.09660492,0.0018893777,2229.5611285398686,695607.2793700228,2539.808788775634,301968.48848519864,4843.5251871744795,3946717.8598035956,0.0809054904513889,0.0014655919354638934,151.99908088235293,-159.53432,5013.4717,93.710884,711.0331,0.46304744,459.12964,22.693027,365.5734,11.210863,274.81946,9.997362,195.61484,5.14938,128.83086,5.507138,78.63149,4.281224,133.25645,4.4103055,89.86764,-0.16486673,47.246746,3.458761,75.07525,1.568367,74.62324,-1.2133414,51.050114,2.6443021,75.24639,-4.218444,86.51918,-5.3728557,126.782486,3.4340334,148.33304,0.10342577,72.35737,1.7717633,68.163765,reggae
0.39874056,0.08991049,0.108813904,0.003448193,2083.6890309788755,1018872.0828103566,2310.036411216892,330973.44804151164,4307.139078776042,4318576.711362435,0.08833821614583333,0.0046587371163898045,161.4990234375,-155.58147,6602.449,103.97345,1130.0026,-8.548392,643.2038,21.349197,334.00253,6.949997,376.01636,9.584001,132.85257,5.8842134,135.22745,3.9043384,103.94819,-0.07577819,87.140755,3.2765982,68.95557,-0.24002716,71.068886,5.477148,58.89439,5.416029,60.891006,-1.3756555,52.700275,2.3431988,45.265644,-2.4845643,58.714737,-7.8327003,63.565773,0.98187864,48.05953,1.638133,68.05287,1.6594185,48.651558,reggae
0.97891164,0.0002490364,0.0026967537,0.0,3435.679637300684,0.0,2915.9705006358377,0.0,7504.3212890625,0.0,0.0,0.0,0.0,-315.76056,0.0,61.362656,0.0,-25.499258,0.0,2.7456176,0.0,7.1487646,0.0,-7.865841,0.0,4.0607753,0.0,1.0394862,0.0,-5.333827,0.0,7.6176224,0.0,-7.9072003,0.0,6.61296,0.0,-4.6011467,0.0,2.5613995,0.0,-1.0935171,0.0,0.32651228,0.0,-0.2925052,0.0,0.64631855,0.0,-1.1909473,0.0,1.5922124,0.0,reggae
0.38750216,0.089178495,0.15922998,0.003299715,2140.483460579516,173069.21822978507,2130.6155726836405,63062.85608150012,4508.015950520833,869647.3882926835,0.10864483868634259,0.001133344786443501,151.99908088235293,-71.95775,1176.6053,105.147354,356.21643,-33.447136,211.31111,36.400284,139.08748,-14.65751,178.03886,26.105736,106.94287,-11.488488,107.84574,21.67666,77.67173,-10.354928,71.18372,18.545084,64.37689,-6.4219766,73.24498,8.902581,38.61502,-13.884068,46.300777,-0.84108466,46.84395,-14.161107,52.754288,-0.6356023,36.67854,-9.803919,54.164974,4.6368594,69.898415,-2.3579352,106.78083,0.4968985,78.99117,reggae
0.36305514,0.092184775,0.1355159,0.003072236,2009.211156360811,189272.94163188987,2081.95122224209,73665.43783568438,4206.8003336588545,917455.5997043431,0.09843614366319445,0.0010554238142054756,151.99908088235293,-96.03209,1275.9702,111.95506,359.3146,-29.933296,195.21628,38.12781,190.401,-11.9791155,116.96276,20.493155,145.60498,-12.3330555,109.7028,18.14133,76.75082,-11.876436,71.69364,18.190464,72.14057,-8.199834,82.28204,8.950844,53.933735,-12.990932,75.14336,1.9970914,64.375084,-9.153005,50.783115,0.2624773,43.689804,-6.989059,54.103706,2.623981,54.747017,-1.7077758,93.953896,-0.08676091,71.70963,reggae
0.3847082,0.08705224,0.15299883,0.0032835398,1902.4628087065885,283869.4163828951,2076.5670120182062,97192.31182916077,4117.4774169921875,1296779.2745586485,0.08048276548032407,0.001491962386543041,151.99908088235293,-94.43636,1382.3619,113.742035,413.57996,-23.814064,281.38373,43.399467,142.98044,-7.820649,127.845955,21.564985,155.20665,-14.883234,180.48108,17.990597,68.8381,-4.8159857,64.840836,15.926685,79.61261,-10.102381,55.483894,10.647221,40.18356,-12.548952,50.147964,3.2251027,46.04154,-8.435815,30.744102,-0.5074432,48.540646,-8.032869,32.603565,2.6577413,25.896444,-6.4403596,51.689262,-0.67730784,42.876373,reggae
0.3873524,0.08258109,0.14984992,0.0045278976,1963.380053604214,325997.9375623051,2126.7014190042933,118880.31063807783,4295.973714192708,1424078.9843060905,0.0869457103587963,0.0017413751864793039,151.99908088235293,-98.55275,1882.1396,110.48502,512.13434,-20.687735,230.93544,46.73274,119.95727,-4.7784595,94.49267,24.720375,138.30621,-12.458688,126.702255,15.871487,59.660465,-7.712295,78.30538,15.265137,49.860455,-11.165859,96.49785,11.141357,51.30799,-13.541118,42.251022,1.7175918,57.989323,-9.895177,36.08552,0.2127772,50.846806,-6.947567,44.688095,4.0851965,32.95659,-7.7875547,59.317642,0.4588957,50.33587,reggae
0.3967178,0.08310263,0.16276151,0.0048649693,1892.3745749157679,264151.6679012362,2114.1192101461456,122883.33980495053,4178.837076822917,1523277.484161986,0.07963505497685185,0.0012355183541202413,151.99908088235293,-95.46019,1348.449,112.22313,459.69644,-19.098818,427.2916,41.06046,118.65746,-6.272577,158.63387,24.613327,191.21097,-11.892074,197.13231,18.116468,52.883007,-6.756946,102.95595,17.15783,59.81562,-6.9504995,73.426315,10.092701,60.535183,-12.599114,44.577263,0.25318903,40.657368,-11.177703,32.091682,-1.7567204,50.32666,-5.3333616,38.596004,3.3184338,33.34954,-7.457897,27.475504,0.8054691,43.215157,reggae
0.42474064,0.0832973,0.16773288,0.0038670604,2140.2518785837424,358136.7554254861,2200.8423960971595,120194.46939354629,4644.293212890625,1543481.5719351172,0.0995212131076389,0.0020935292137257847,161.4990234375,-74.79766,1463.3021,104.56641,503.2008,-25.410088,395.0303,38.13697,147.76898,-8.651658,68.54634,32.26432,64.66195,-7.631905,139.87332,20.768509,99.26061,-9.698727,55.72353,18.466112,44.82749,-9.121333,54.15061,10.365071,53.134686,-13.074288,63.866436,4.249957,58.489983,-11.574352,49.867405,0.9946977,37.101532,-10.754535,36.669216,4.1654267,36.781956,-5.051684,47.349087,0.27882856,45.810806,reggae
0.56049705,0.040200986,0.1017441,0.0,1475.1301330142405,0.0,2013.51709711228,0.0,2831.6162109375,0.0,0.009765625,0.0,0.0,-77.55917,0.0,136.09259,0.0,-9.576836,0.0,13.018239,0.0,0.35394895,0.0,21.350721,0.0,8.357669,0.0,20.707645,0.0,7.178125,0.0,5.1488104,0.0,17.161045,0.0,1.6646553,0.0,-1.1137967,0.0,-4.984436,0.0,-10.742014,0.0,10.704915,0.0,-12.645117,0.0,0.2497425,0.0,-6.214724,0.0,2.4834247,0.0,reggae
0.47250772,0.078182146,0.04688452,0.0005186153,1534.89302168927,185545.80241605468,1607.131885977794,73785.4301241532,3090.662638346354,576600.8503228012,0.08229121455439815,0.0010611522784367182,75.99954044117646,-239.78275,2626.7124,140.5012,637.822,-51.045113,323.26355,47.224373,362.8469,-4.7038975,199.4955,22.29274,157.74078,-0.44106463,204.11142,17.8396,83.95905,-1.840703,96.22301,7.6893806,43.21487,-2.6201878,49.802464,4.2369437,29.186314,-4.4367366,45.019863,3.061231,32.77233,-3.7732356,27.31829,-3.3252242,23.747105,-1.5228027,22.645973,-3.6362588,25.907715,-6.1350307,23.707863,-5.5930786,22.26845,reggae
0.4604415,0.083038576,0.06071266,0.0009017844,1602.078432959706,183514.76085128108,1738.5233825020475,71900.0967578137,3378.370157877604,612963.4439189815,0.07939769603587964,0.0013175469316000473,73.828125,-207.73087,2291.7234,127.171715,481.62463,-37.69714,217.42943,52.643845,286.39764,-1.7122897,150.40158,19.17434,76.82587,-0.24415585,118.98514,14.775958,65.12739,-1.418132,66.11583,5.484823,52.86845,-1.7890879,47.26558,3.9930468,41.02302,-4.440018,36.15009,-0.22130196,32.110733,-3.6665554,29.668924,-2.5842762,29.69751,0.7650759,21.153214,-2.1532989,33.405384,-4.0077596,32.985085,-2.4438658,25.709673,reggae
0.5247411,0.0827115,0.070886746,0.0022744823,1483.026931111745,380613.0315302736,1923.2081029901733,251517.73437850343,3335.004679361979,2683027.140248773,0.060302734375,0.0015373848102710865,151.99908088235293,-253.45667,5678.8066,119.9685,787.8689,-8.018959,755.42706,33.15951,525.4294,9.999341,357.4764,30.499899,156.18675,4.1994843,133.4473,21.223759,71.12337,1.0571269,81.59238,12.241112,71.34716,-2.6169689,55.3412,9.325061,48.688793,-2.9251342,46.51267,5.4818096,42.61888,-2.5359051,35.938057,1.7663547,36.609787,-3.0918,33.357174,-0.9643825,31.15056,-4.805493,27.158909,-2.9644847,31.121851,reggae
0.49987403,0.08765641,0.06825624,0.0019635353,1498.5961635364208,374930.77721977053,1907.7918078029131,256993.85740654892,3355.7902018229165,2442284.764680598,0.06462040653935185,0.0016023523809160878,151.99908088235293,-249.85257,4523.2344,120.72201,916.60596,-12.231999,845.397,32.545048,466.1275,9.221575,340.01657,29.54456,159.96883,5.14073,138.94298,20.928427,65.03787,1.8798181,86.03592,12.038983,85.97315,-2.1852121,52.64065,9.623232,44.922184,-3.160878,48.605278,5.2506294,39.31794,-4.2914977,41.421177,0.3851081,43.433945,-4.030808,36.537838,-2.0448515,27.696062,-4.6650953,20.088146,-0.67156935,19.038158,reggae
0.48038906,0.08595235,0.067681536,0.001802007,1451.2313248096254,437675.98350126104,1944.5443038797544,301423.164614447,3381.859334309896,3041612.1788560934,0.04927797670717592,0.001033005517982815,151.99908088235293,-264.90454,5694.9062,121.17647,897.7134,1.9339285,678.3835,39.401726,525.7576,9.946305,422.95038,28.919817,162.98506,4.2563686,148.05064,16.166111,90.31661,-1.2918738,92.052505,10.432459,81.45949,-2.627186,59.36682,8.187034,81.95157,-4.0302615,55.64986,3.3739424,42.443684,-5.2111673,34.568146,0.2502049,37.36175,-3.7593327,28.84525,-0.7636295,37.624435,-5.0492983,20.481081,-1.523788,29.163502,reggae
0.49935335,0.087683454,0.067622334,0.0017535634,1488.6447895394656,434301.79511645576,1972.9163748970066,279693.89510997717,3351.8025716145835,3084669.9332031943,0.056952582465277776,0.001423564038158935,151.99908088235293,-256.8262,6527.058,121.09753,994.6043,4.2565985,870.2597,36.628498,511.1224,9.353886,276.27225,28.489561,111.170235,0.11747095,81.792915,16.792398,102.375,-3.9185345,88.86534,9.654553,109.71613,-6.3726044,60.126637,8.252641,66.68437,-4.2832,76.14713,5.0843954,52.675858,-2.9304545,45.35173,1.9942087,55.009003,-4.653206,28.937916,-0.88114476,44.882675,-5.795287,27.335255,-2.6135373,25.74451,reggae
0.9025859,0.0039291913,0.01803342,0.0,1587.135388897429,0.0,2387.731181327468,0.0,4015.9423828125,0.0,0.005859375,0.0,0.0,-289.01743,0.0,104.46617,0.0,11.1482315,0.0,34.646038,0.0,24.523682,0.0,26.624615,0.0,3.9657924,0.0,22.598875,0.0,4.1517363,0.0,10.040399,0.0,4.7243843,0.0,15.929996,0.0,0.2359522,0.0,-9.244232,0.0,10.3396845,0.0,-11.357356,0.0,-4.7940297,0.0,0.392236,0.0,-13.521729,0.0,-0.19584417,0.0,reggae
0.38006487,0.09817993,0.085591316,0.0012520062,2437.9639491858115,917456.114862094,2795.905755485653,285236.92397275637,5485.7330322265625,5075785.94460152,0.0887112087673611,0.003371524544041834,123.046875,-185.09818,6726.3438,86.53774,770.99835,15.091693,744.2953,17.642075,220.71526,23.23966,215.44933,10.909582,162.56503,0.27864644,166.30147,6.3264217,127.50241,2.5845308,60.00171,1.0111343,136.27504,0.04436069,83.83648,3.8712814,57.824192,-6.665656,88.46754,-1.5003928,66.17923,-1.7429613,121.695816,0.08705369,90.7689,-6.6629376,110.00251,1.1504676,60.809788,1.8788791,116.14513,-0.78122735,130.81998,reggae
0.3455676,0.091318585,0.08833166,0.0012465128,2594.4940347050933,1250626.8989171435,2828.4485629118317,330557.26112142525,5622.5087483723955,6104930.1468570605,0.11329255280671297,0.00808926520994334,123.046875,-164.21227,6661.0757,88.04778,961.2384,8.766331,728.75635,5.098776,354.31668,19.408928,325.91147,6.8709493,204.33206,1.1529055,208.02626,-1.9434402,106.87339,-6.387243,81.243454,-2.5356302,155.41966,-0.83598745,90.5266,0.34795386,75.19154,-4.303964,105.558556,-1.2266183,59.36346,1.1617851,136.8607,-1.4005096,80.04477,-5.6162763,76.51206,0.32728097,55.998936,1.9462067,62.570305,-0.3985537,85.12444,reggae
0.3253989,0.09644709,0.106798686,0.002264459,2497.946109443412,707360.7671943196,2719.7237363105082,303474.5907231289,5391.3258870442705,4314103.851888536,0.09840675636574074,0.0020783209179327483,123.046875,-147.64102,3996.1167,88.19492,591.5339,0.94562984,607.2188,9.790759,246.39816,11.908781,211.07462,5.481843,137.65572,-2.0630352,184.95139,-2.6585705,101.544716,3.6987844,167.0952,6.2377615,128.49477,2.690675,149.94725,2.5844023,98.12909,-3.907332,102.91854,-3.0884252,80.72768,-3.5857968,107.65551,-5.2861333,77.57051,-8.167617,89.12236,0.41397747,91.54266,3.3369946,91.690414,2.1878047,147.49547,reggae
0.42058772,0.090367034,0.09515169,0.0012298592,3068.3066989387025,2286484.74707976,2939.3890681289736,312761.58820138307,6247.320556640625,6961932.997070253,0.15418384693287038,0.01845155206645631,123.046875,-153.2742,6025.013,71.889244,1916.2662,18.825628,821.93097,10.982585,167.54521,21.660627,340.34158,10.692523,155.16852,0.97660345,150.20094,1.1394548,114.40032,0.76332843,73.10028,0.5811016,172.2555,-1.7751211,101.63397,-0.2708245,79.933975,-5.4753838,92.55498,0.13277909,69.308044,-1.5592103,91.5618,0.6970441,46.366653,-2.1134703,63.443043,-1.8322227,61.864838,1.3245583,57.293674,-2.6195612,46.581303,reggae
0.3756415,0.09552427,0.08890519,0.0018188505,2846.739645371203,1034346.1098504406,2994.5255800455434,286551.33705656574,6339.1855875651045,4352048.1174428845,0.12092872902199074,0.005815108979966578,123.046875,-160.00227,7574.3276,78.50077,772.68677,12.232804,825.6819,9.252755,301.10104,20.954086,300.91183,7.075112,191.33405,-2.5008638,152.64993,2.0984926,107.964714,0.99212426,123.23968,2.05855,105.048676,-0.82014054,84.4744,-3.3150873,72.07045,-3.0186784,77.63795,-4.3812375,62.27304,-4.54929,81.18666,-4.1466546,51.740948,-3.9457781,42.883442,-0.6860451,58.75706,2.8041596,59.85952,0.34931982,70.616035,reggae
0.3995717,0.09402056,0.080164224,0.0011016374,2319.817124563282,1330836.067773448,2677.8135995079815,385409.08570343774,5023.5666910807295,6302199.49347174,0.09300627531828703,0.006506407574657223,123.046875,-206.3086,8149.7627,91.395454,1082.6974,11.447693,746.69586,19.85074,341.46927,29.277103,356.40103,16.254738,170.8584,7.870869,150.62596,7.9377747,85.417854,3.3883345,88.51116,2.6758869,105.535065,-1.5854449,99.22866,1.1795619,71.234184,-5.214193,89.10846,-0.113237314,68.802505,-2.2769916,86.65195,1.6631585,60.426743,-1.3410023,42.10439,-0.71266603,42.29611,0.6459939,80.776855,-6.135805,62.30231,reggae
0.9778423,0.00027410724,0.0038196107,0.0,3447.522718004473,0.0,2936.5480476646994,0.0,7568.9208984375,0.0,0.0,0.0,0.0,-281.96033,0.0,61.91932,0.0,-25.155317,0.0,1.7609183,0.0,8.315798,0.0,-8.77269,0.0,4.442117,0.0,1.226368,0.0,-5.935991,0.0,8.373589,0.0,-8.55464,0.0,6.9742475,0.0,-4.6254044,0.0,2.3174572,0.0,-0.7241053,0.0,-0.012366929,0.0,-0.099852726,0.0,0.6449494,0.0,-1.3541644,0.0,1.8440603,0.0,reggae
0.43673375,0.098710835,0.05703848,0.0008839161,2046.0179847417169,1388680.9475186216,2434.1439101889673,495632.7429080502,4419.191487630208,6647274.869626594,0.0679615162037037,0.004014929789738073,151.99908088235293,-267.23773,8289.273,86.1231,1113.3066,-1.6656585,463.46228,31.79316,333.4761,26.932728,154.2361,16.599655,123.57237,15.432886,128.26971,15.131445,46.33589,8.013688,52.69666,6.156872,72.47999,4.7227397,78.67916,4.6584516,32.58786,5.9306974,41.058296,2.403621,58.152264,1.133056,50.911995,2.9487655,43.26065,5.4313006,37.447075,3.1922724,23.560719,-0.93163294,36.37472,0.8979445,38.67798,reggae
0.44844633,0.09933246,0.05718771,0.00088649464,2074.7974899483843,921557.6935821995,2582.5485312036667,374263.2585628348,4695.5841064453125,5333299.2530521,0.052784107349537035,0.0017518751701373295,151.99908088235293,-250.91423,4827.882,89.41983,1130.6268,4.149225,510.59088,28.551573,234.0582,22.842836,144.82933,12.352716,125.657135,13.897969,113.287346,10.46177,123.93032,6.506609,60.29636,8.445617,66.2175,8.792956,96.37476,4.395426,61.74477,5.3346777,47.359684,3.55506,41.826393,-0.38500002,49.326164,0.79600525,43.31278,1.1240755,39.660004,0.48365268,25.571724,-1.0395708,33.94406,1.460827,30.370874,reggae
0.41207665,0.09596073,0.055376943,0.0008086212,2079.3770239816076,915291.525942716,2534.2779864628565,321647.5163090546,4603.4698486328125,4592666.406547651,0.0697337962962963,0.003112303540212791,151.99908088235293,-240.74179,5030.184,88.34968,927.1811,2.8508134,389.5281,35.285824,279.52606,27.067574,156.85384,9.4761095,149.95854,14.783729,122.08248,12.462358,85.69489,0.93026507,83.62352,3.706221,81.25038,8.755583,123.73709,5.388685,71.555435,2.8610983,54.824898,3.5897174,80.937935,1.911295,59.711124,3.1627817,63.650654,5.699342,53.97205,0.68878824,42.283928,1.4292656,76.12583,1.0176177,32.146847,reggae
0.48459587,0.086485416,0.055483412,0.0010164479,2106.614011819389,1306099.673914524,2650.3224319307797,556021.7609576712,4913.7074788411455,7339936.760960975,0.05717185691550926,0.0032804004888884494,151.99908088235293,-288.93527,9157.227,76.20466,1115.7222,21.821762,753.98047,41.88284,458.19135,31.22563,236.25697,13.147139,154.84218,15.494556,134.75237,18.473341,181.37509,8.262716,75.669136,6.3525934,55.89993,8.203098,87.57196,8.546841,74.04071,3.061047,44.139847,0.999359,55.835915,5.2283955,58.078793,2.2108157,60.805103,2.0429075,38.157276,2.3649826,60.065323,-0.5116973,57.767685,2.2962337,42.160248,reggae
0.4401652,0.09917736,0.058012556,0.0010041902,1999.8986548926187,1201329.6087684243,2579.405529813678,467929.8365778853,4603.3203125,6686492.1152591705,0.052031340422453706,0.0024909876205221285,151.99908088235293,-285.93854,8407.375,81.20846,1080.1083,15.306228,624.1918,39.9103,394.49976,32.106426,229.22952,8.506465,159.03906,12.839042,118.16193,19.923388,142.38971,8.566085,68.114555,5.0686216,62.135117,8.32319,86.610504,9.458592,63.68465,1.7201949,49.532383,0.57532203,56.728474,4.400761,61.506817,0.97543806,75.7248,1.3032045,28.369747,3.178554,45.06065,1.2678683,38.79371,0.9425216,47.440796,reggae
0.45195574,0.09684269,0.059696823,0.0010295282,2364.26308140507,938790.5144721036,2793.5014888382907,311799.8825196051,5436.6851806640625,4663976.168772206,0.06363480179398148,0.0025146022050632536,151.99908088235293,-259.4983,7304.0894,64.00743,1050.2258,15.439607,812.80444,42.174595,380.03354,25.84148,180.97278,12.1119585,215.21645,17.35472,178.79337,14.237913,89.20949,6.9880214,66.30535,7.883805,74.08937,6.156353,98.57323,1.5270143,70.70778,7.3346334,59.149063,7.4010215,49.33981,2.093605,58.529507,2.921719,43.61922,-0.81976855,55.05078,-2.137325,50.42539,-1.2865199,45.222897,-1.6386393,47.295895,reggae
0.9745214,0.00035822953,0.0041173813,0.0,3330.5718473116585,0.0,2910.1661957576566,0.0,7558.154296875,0.0,0.0,0.0,0.0,-281.64526,0.0,71.44849,0.0,-28.386757,0.0,-1.2827551,0.0,15.324913,0.0,-16.274284,0.0,9.192915,0.0,1.1532121,0.0,-10.60474,0.0,16.150154,0.0,-16.854198,0.0,13.263101,0.0,-7.309329,0.0,1.2158495,0.0,3.0013876,0.0,-4.3934364,0.0,2.9328108,0.0,0.28726882,0.0,-3.9127064,0.0,6.487546,0.0,reggae
0.3335784,0.08722391,0.113496475,0.002593099,1395.5658556231388,638183.8170570844,1709.0787002851855,201301.80965860447,2793.1854248046875,2462334.7773309797,0.06057174117476852,0.004647586566226146,75.99954044117646,-200.45795,6604.0835,133.07512,927.89923,-4.3054166,536.5413,44.39746,351.39322,4.722154,403.6645,20.968338,155.17104,-11.634269,303.75238,17.430895,106.99516,-7.8503613,78.03324,6.2225647,93.877335,-2.012433,88.58295,5.245458,53.17503,-7.054771,61.965866,0.46584535,36.23556,0.35942587,68.11452,-0.3359029,40.92027,-4.830518,44.871655,3.3166566,54.39285,-11.24629,52.74378,-7.079714,32.29324,reggae
0.33333424,0.09653076,0.11324663,0.0026541795,1486.2404882500382,656925.8928834662,1773.4665321211764,267293.82216312404,3096.843465169271,3253859.8545630365,0.06504313151041667,0.004229626859779712,75.99954044117646,-209.1972,5737.147,125.52865,922.60675,-5.4004755,876.4843,52.36735,375.98944,8.064073,519.7883,20.714273,140.29341,-6.4127197,236.9082,16.552805,126.79491,-8.319545,108.614365,5.6467953,188.37985,-6.479745,84.44074,9.19501,122.001175,-7.541513,106.78132,2.8934896,92.009415,-1.3624934,60.768097,-5.201578,98.59553,-3.0640821,97.33393,-0.9785888,143.81749,-2.7083101,74.648,-5.3175445,26.995745,reggae
